2020-04-27 21:04:954 INFO  FlightPage :65 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (e24118e6a02f1cea1c2f949e1d29ad88)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-27 21:04:649 INFO  FlightPage :71 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (e24118e6a02f1cea1c2f949e1d29ad88)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-27 21:04:440 INFO  FlightPage :77 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-27 21:04:742 INFO  FlightPage :83 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-27 21:04:214 INFO  FlightPage :88 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (e24118e6a02f1cea1c2f949e1d29ad88)] -> xpath: //span[@class='title-city-text']]
2020-04-27 21:04:943 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:670 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:834 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:297 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:377 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //span[@class='button-text']]
2020-04-27 21:04:398 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-27 21:04:178 INFO  FlightPage :39 - Flying from London flying field [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-27 21:04:811 INFO  FlightPage :45 - Going to Ahmedabadgoing field [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //input[@id='flight-destination-hp-flight']]
2020-04-27 21:04:824 INFO  FlightPage :51 - Departing Date 20/12/2020Date field[[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-27 21:04:949 INFO  FlightPage :59 - Returning Date10/02/2021Return date field[[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-27 21:04:412 INFO  FlightPage :65 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-27 21:04:678 INFO  FlightPage :71 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-27 21:04:28 INFO  FlightPage :77 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-27 21:04:832 INFO  FlightPage :83 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-27 21:04:901 INFO  FlightPage :88 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (2d01a9d8c31987e8693af63cf23750b7)] -> xpath: //span[@class='title-city-text']]
2020-04-27 21:04:75 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:400 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //span[@class='button-text']]
2020-04-27 21:04:948 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-27 21:04:804 INFO  FlightPage :39 - Flying from Birmingham flying field [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-27 21:04:270 INFO  FlightPage :45 - Going to Delhigoing field [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //input[@id='flight-destination-hp-flight']]
2020-04-27 21:04:977 INFO  FlightPage :51 - Departing Date 10/12/2020Date field[[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-27 21:04:648 INFO  FlightPage :59 - Returning Date10/01/2021Return date field[[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-27 21:04:908 INFO  FlightPage :65 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-27 21:04:183 INFO  FlightPage :71 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-27 21:04:410 INFO  FlightPage :77 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-27 21:04:970 INFO  FlightPage :83 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-27 21:04:19 INFO  FlightPage :88 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (e7c0fd4f09b2dd389e214be24bbe9c15)] -> xpath: //span[@class='title-city-text']]
2020-04-27 21:04:771 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 21:04:265 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //span[@class='button-text']]
2020-04-27 21:04:631 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-27 21:04:922 INFO  FlightPage :39 - Flying from Ahmedabad flying field [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-27 21:04:634 INFO  FlightPage :45 - Going to Mumbaigoing field [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //input[@id='flight-destination-hp-flight']]
2020-04-27 21:04:227 INFO  FlightPage :51 - Departing Date 18/12/2020Date field[[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-27 21:04:964 INFO  FlightPage :59 - Returning Date10/01/2021Return date field[[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-27 21:04:434 INFO  FlightPage :65 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-27 21:04:694 INFO  FlightPage :71 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-27 21:04:911 INFO  FlightPage :77 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-27 21:04:298 INFO  FlightPage :83 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-27 21:04:683 INFO  FlightPage :88 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (b3dc4dcd2fbbcd08d1f8257f893f2821)] -> xpath: //span[@class='title-city-text']]
2020-04-27 22:04:379 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 22:04:488 INFO  FlightPage :48 - Clicking on Flight Button [[ChromeDriver: chrome on WINDOWS (7b38a57d0613e73a2a5b6d2b4cad5e60)] -> xpath: //a[@id='primary-header-flight']]
2020-04-27 22:04:946 INFO  FlightPage :42 - Getting Verification Text [[ChromeDriver: chrome on WINDOWS (7b38a57d0613e73a2a5b6d2b4cad5e60)] -> xpath: //h1[contains(@class,'wizard-tabs launch-page-title')]]
2020-04-27 22:04:953 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 22:04:440 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (861027217e389a983a0cd4c479c42c4a)] -> xpath: //span[@class='button-text']]
2020-04-27 22:04:880 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 22:04:329 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 22:04:327 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (7c0ee3082c59f9c661bbe35bf6f70d42)] -> xpath: //span[@class='button-text']]
2020-04-27 22:04:544 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (7c0ee3082c59f9c661bbe35bf6f70d42)] -> xpath: //button[@id='header-account-menu']]
2020-04-27 22:04:912 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (7c0ee3082c59f9c661bbe35bf6f70d42)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-27 22:04:986 INFO  SignInPage :30 - Enter email dhannobhag@gmail.comEmail field [[ChromeDriver: chrome on WINDOWS (7c0ee3082c59f9c661bbe35bf6f70d42)] -> xpath: //input[@id='gss-signin-email']]
2020-04-27 23:04:641 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 23:04:984 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //span[@class='button-text']]
2020-04-27 23:04:599 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //button[@id='header-account-menu']]
2020-04-27 23:04:73 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-27 23:04:186 INFO  SignInPage :30 - Enter email dhannobhag@gmail.comEmail field [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //input[@id='gss-signin-email']]
2020-04-27 23:04:489 INFO  SignInPage :42 - Clicking sign in button [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //button[@id='gss-signin-submit']]
2020-04-27 23:04:563 INFO  SignInPage :48 - Getting error message [[ChromeDriver: chrome on WINDOWS (eb84f28ddc17a4f4dc88cdee7d2a1a97)] -> xpath: //div[@id='gss-signin-incorrect-email-or-password']]
2020-04-27 23:04:444 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 23:04:971 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //span[@class='button-text']]
2020-04-27 23:04:383 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //button[@id='header-account-menu']]
2020-04-27 23:04:457 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-27 23:04:381 INFO  SignInPage :30 - Enter email dhannobhag@gmail.comEmail field [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //input[@id='gss-signin-email']]
2020-04-27 23:04:898 INFO  SignInPage :42 - Clicking sign in button [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //button[@id='gss-signin-submit']]
2020-04-27 23:04:982 INFO  SignInPage :48 - Getting error message [[ChromeDriver: chrome on WINDOWS (e8e086bd0abedfff2345bd586cf8175a)] -> xpath: //div[@id='gss-signin-incorrect-email-or-password']]
2020-04-27 23:04:418 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-27 23:04:160 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (e6bf9db774a2d66af13c4eb5346b043e)] -> xpath: //span[@class='button-text']]
2020-04-27 23:04:536 INFO  AccountPage :23 - Clicking on account button [[ChromeDriver: chrome on WINDOWS (e6bf9db774a2d66af13c4eb5346b043e)] -> xpath: //button[@id='header-account-menu']]
2020-04-27 23:04:219 INFO  HomePage :33 - Clicking on sign in button [[ChromeDriver: chrome on WINDOWS (e6bf9db774a2d66af13c4eb5346b043e)] -> xpath: //button[@id='header-account-signin-button']]
2020-04-27 23:04:523 INFO  SignInPage :31 - Getting verification message [[ChromeDriver: chrome on WINDOWS (e6bf9db774a2d66af13c4eb5346b043e)] -> xpath: //label[@id='login-form-email-label']//span[@class='label'][contains(text(),'Email address')]]
2020-04-28 00:04:918 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:178 INFO  FlightPage :48 - Clicking on Flight Button [[ChromeDriver: chrome on WINDOWS (51d4930a85fd7169f860171ec22d5996)] -> xpath: //a[@id='primary-header-flight']]
2020-04-28 00:04:707 INFO  FlightPage :42 - Getting Verification Text [[ChromeDriver: chrome on WINDOWS (51d4930a85fd7169f860171ec22d5996)] -> xpath: //h1[contains(@class,'wizard-tabs launch-page-title')]]
2020-04-28 00:04:182 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:107 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //span[@class='button-text']]
2020-04-28 00:04:892 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-28 00:04:147 INFO  FlightPage :55 - Flying from London flying field [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-28 00:04:04 INFO  FlightPage :61 - Going to Ahmedabadgoing field [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //input[@id='flight-destination-hp-flight']]
2020-04-28 00:04:35 INFO  FlightPage :67 - Departing Date 20/12/2020Date field[[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-28 00:04:440 INFO  FlightPage :75 - Returning Date10/02/2021Return date field[[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-28 00:04:762 INFO  FlightPage :81 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-28 00:04:87 INFO  FlightPage :87 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-28 00:04:548 INFO  FlightPage :93 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-28 00:04:869 INFO  FlightPage :99 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-28 00:04:13 INFO  FlightPage :104 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (d2ec49fced7962ce1ce4224fe71abbb6)] -> xpath: //span[@class='title-city-text']]
2020-04-28 00:04:919 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:782 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //span[@class='button-text']]
2020-04-28 00:04:191 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-28 00:04:21 INFO  FlightPage :55 - Flying from Birmingham flying field [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-28 00:04:445 INFO  FlightPage :61 - Going to Delhigoing field [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //input[@id='flight-destination-hp-flight']]
2020-04-28 00:04:127 INFO  FlightPage :67 - Departing Date 10/12/2020Date field[[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //input[@id='flight-departing-hp-flight']]
2020-04-28 00:04:937 INFO  FlightPage :75 - Returning Date10/01/2021Return date field[[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //input[@id='flight-returning-hp-flight']]
2020-04-28 00:04:168 INFO  FlightPage :81 - Clicking on Travellers button[[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //div[@class='menu-bar gcw-travel-selector-wrapper']//button[@class='trigger-utility menu-trigger btn-utility btn-secondary dropdown-toggle theme-standard pin-left menu-arrow gcw-component gcw-traveler-amount-select gcw-component-initialized']]
2020-04-28 00:04:418 INFO  FlightPage :87 - Clicking on adult [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //body[contains(@class,'')]/meso-native-marquee/section[@id='WizardHero']/div[@id='hero-banner']/div[contains(@class,'hero-banner-gradient native-marquee')]/div[contains(@class,'cols-row hero-banner-inner')]/section[@id='wizardSection']/div[contains(@class,'hero-banner-box siteId-3 cf hideClassicDcol')]/div[@id='wizard-tabs']/div[contains(@class,'tabs-container col')]/section[@id='section-flight-tab-hp']/form[@id='gcw-flights-form-hp-flight']/fieldset[contains(@class,'room-data')]/div[contains(@class,'cols-nested')]/div[contains(@class,'ab25184-traveler-wrapper-flight available-for-flights gcw-clear-both')]/div[@id='traveler-selector-hp-flight']/div[contains(@class,'menu-bar gcw-travel-selector-wrapper')]/ul[contains(@class,'menu-bar-inner')]/li[contains(@class,'open')]/div[contains(@class,'menu sticky gcw-menu')]/div[contains(@class,'menu-main')]/div[contains(@class,'traveler-selector-sinlge-room-data traveler-selector-room-data')]/div[contains(@class,'uitk-grid step-input-outside gcw-component gcw-component-step-input gcw-step-input gcw-component-initialized')]/div[contains(@class,'uitk-col all-col-shrink')]/button[contains(@class,'uitk-step-input-button uitk-step-input-plus')]/span[1]//*[local-name()='svg']]
2020-04-28 00:04:623 INFO  FlightPage :93 - Clicking on close button Proxy element for: DefaultElementLocator 'By.xpath: //li[contains(@class,'open')]//button[contains(@class,'close btn-text')]'
2020-04-28 00:04:411 INFO  FlightPage :99 - Clicking on search button Proxy element for: DefaultElementLocator 'By.xpath: //form[@id='gcw-flights-form-hp-flight']//button[contains(@class,'btn-primary btn-action gcw-submit')]'
2020-04-28 00:04:495 INFO  FlightPage :104 - Getting Destination message [[ChromeDriver: chrome on WINDOWS (e08fa2ca5e0233c86e9da75563399e82)] -> xpath: //span[@class='title-city-text']]
2020-04-28 00:04:118 INFO  BrowserSelector :23 - Launching chrome browser
2020-04-28 00:04:56 INFO  HomePage :27 - Clicking on accept button [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //span[@class='button-text']]
2020-04-28 00:04:911 INFO  HomePage :39 - Clicking on flight button [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //button[@id='tab-flight-tab-hp']//span[@class='uitk-icon uitk-icon-flights']]
2020-04-28 00:04:860 INFO  FlightPage :55 - Flying from Ahmedabad flying field [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //input[@id='flight-origin-hp-flight']]
2020-04-28 00:04:434 INFO  FlightPage :61 - Going to Mumbaigoing field [[ChromeDriver: chrome on WINDOWS (ecb0234b37685d5b7ceefea6b0d837eb)] -> xpath: //input[@id='flight-destination-hp-flight']]
